x,y,cluster
4.739362822831813,-2.546173196308502,3
14.37871216626363,-2.0703015723099982,1
0.4800032040484711,1.8377818175020442,1
1.7512682105497666,-4.065650384099155,3
3.2624456906860937,-1.3715285869446219,4
0.4317055417550461,2.2960502375875427,4
0.49470236974770077,0.016986414788196433,1
-3.596735956275693,-0.004372711912989743,0
1.774422371002614,-2.7354285756893484,4
0.32573104189778623,-2.5857122298831334,4
5.535384378808569,2.1188619900442625,3
-0.6055517860601176,-4.00926606986815,3
5.322693097222304,-1.2728371604920552,4
-1.354043775329557,2.034411980496327,4
-5.707122002901918,-0.6560954303903858,3
2.5250349743846505,1.2729283451404345,1
2.8967137445736326,-3.755968174046888,4
-89.41839557335227,-3.286908487787891,4
-0.23732418882701076,-4.085528504015057,4
-119.07647713477142,-3.6601588179398212,4
13.507393335063638,-2.2102575576562047,4
-3.9556650655297587,-1.0427342347376887,0
42.902237204257176,-1.8687167371484656,2
1.938557551692879,1.6215058928024293,3
0.2924423112409492,-0.24377135645100112,1
-0.9241072443791808,4.180212881731787,1
-11.797157402645443,5.535868384069047,1
-3.1908069591749646,2.958845938921736,4
-3.344397877576709,1.5330304630845206,4
0.22965715946684814,4.60820229615722,4
-1.2621521477661195,-1.7534870622501928,3
75.41707067172793,0.9993427364857267,1
2.307540072477069,-3.9693133888761625,3
2.4521280141324477,2.7317081409125237,3
2.835980480698336,-1.256045527201412,4
-3.1641285903450207,2.3317891340702857,3
-30.249325369607952,0.14011129214284174,4
-22.263206848966963,0.42887805221361525,4
0.7239886104283185,-1.052443676926088,3
51.33701744241458,1.4382143068886677,1
3.4091615297853766,-0.34564080960731913,3
-99.1445896044539,1.02864092585739,3
2.3243722983680977,-1.4347919445405484,2
-2.015849820810655,-2.7931871569504327,4
0.32737401369272084,-1.4057520719287053,4
1.984429947187701,1.3187893072240044,2
0.5974640057114174,1.393892137499505,3
0.2883987392138179,1.216761498560112,0
-3.853605937669517,1.1401704476274264,3
-27.98845407400913,1.6229132555679506,4
2.6220076660460006,2.7855648929150143,4
2.1582436524705724,-3.875423974944198,3
-0.5546232458651056,-1.5139385985018028,0
4.16678444291146,-3.648837916647939,4
-0.21695869830855105,-1.1193432425713972,4
-55.34987099831017,-0.07539601919092949,4
-3.826235814098013,1.66868311510841,3
-14.706383993568195,1.5715220777535668,3
1.7360732303826707,-2.2431100059544278,3
2.384571358863298,2.1233484353099032,3
2.684576658287881,-3.1107545741312213,4
1.6792215763887308,1.5481301233713167,4
-51.460671075409586,2.9790886291776464,3
4.870889510077661,1.999444793675643,1
17.746705602058732,1.8166986608207478,1
-1.460930616125739,-2.2850862972497006,4
-4.003389025930096,-3.247223270248665,4
-2.6094556377655387,-1.4491155162839437,4
2.207504474815785,-2.6757216559861527,4
-3.2097751119467817,-2.442148437628589,2
-11.576401803111683,-2.323177259730906,4
1.3552966778354651,-1.0921235830221268,3
1.802090628712537,1.736918985360995,4
-2.9996163934681817,-0.8679978956360871,4
15.381119863306555,-1.5874483351621684,4
-2.8672098943418964,0.06515159739446061,0
5.257589960131145,-2.1196704170488747,3
-2.0504732733850055,1.3220086411467664,3
2.7389086420725755,1.8533509707426348,4
20.535471792880852,2.603540755260672,4
0.6968289995600361,1.7925605823219133,4
1.941618542928485,0.9084310912770034,3
0.262339578783969,0.8181187494999093,0
14.300663669142672,-2.5419339584280833,1
-3.0551293522036547,-1.2587869403148912,0
42.73728949618426,1.5607106055255318,3
7.836042767679822,-1.9500198270337894,3
32.61801105268944,-2.9330421425897755,3
2.4182180606263053,-0.3754801379289413,1
-3.2648471440531655,1.5727435629628692,3
1.6819961195777626,2.0354354607738943,1
161.85796976037494,1.5674011454966603,3
1.9892035552597749,1.4769283928331354,3
-2.8277753011861617,-0.7701864692118672,3
3.3173187750845345,-0.746312360204605,3
3.3260705613918384,-3.879331993677104,4
1.3882232602930749,1.7514596528151276,4
-56.652028331786184,1.851678905754443,4
21.17551874761066,0.9352161797003927,1
9.520057242848111,-3.980238279274492,3
71.99562179481818,0.8131697019732838,1
-4.226415566584737,-1.448578334851366,3
0.4298692331776204,1.0901229467614388,1
0.2594835991952693,-2.4796065106897256,4
41.71190590044831,-3.4700731369027027,3
2.3277719899648655,2.838239395964511,4
-31.78719611946652,1.1763775198216384,1
2.282503434297069,-0.6410654621529334,1
-3.1215392602529595,-1.6396767500538822,3
2.18223947951025,3.87198628565191,4
0.42618428529835756,1.9764087659315592,3
41.92265427873772,1.4701494356948612,3
0.49534826293529494,-0.04469448191699563,1
17.034563259712723,2.458052086538975,3
44.508554243664086,1.0673527174940207,3
7.963156916701236,-2.2422819964921707,4
-17.913684474064596,0.38193351509883794,3
0.23115000599169078,3.830840943089791,3
3.9401481786102677,1.207386396135996,3
0.4195428629115264,1.9930993364829446,1
0.4265468871711469,1.352631912183083,3
4.2416388664310425,2.0962040788799547,3
-39.32499988095207,3.163933845412643,4
-70.88214490943712,3.4423265440798994,4
0.3289727117912073,-1.2064587816061463,3
0.2838408251641399,0.8791851044566098,1
0.26408005776615406,-1.4778917338812068,4
63.1190337628441,-0.9649316920540175,4
-1.1740018950612128,-0.30171046138123203,3
-3.453892612077289,1.6053798268044217,2
38.28579331666933,1.9383801514757506,3
-4.436483493828177,-1.70945922387882,3
59.55236535304608,-0.9187047834164439,3
-1.5372611746304907,-0.8845938701512968,1
33.52605559130237,0.8783769626847325,3
2.824417163057514,-1.2565025110423667,4
2.2135987702294346,2.862602050793342,4
-4.2488240056798245,1.2569551632240727,3
41.65337229016783,-2.9081304949778737,3
-32.612427155196826,0.8028708653432854,4
0.4265131664444674,1.3521678407438626,0
21.151049943327795,2.9287248183673658,4
13.40557037299436,-2.141037475582727,4
3.137000004079072,-1.5822459918087395,4
52.46468417062634,-1.5921298860441186,3
3.7100648473536806,-0.7255952388077915,1
0.4243866950934758,1.9154419346894178,1
2.1068618683176314,0.49633288937428394,1
-2.389133023256362,-3.677493604250206,1
-48.21242283533063,0.862032875240012,1
6.144012230980824,1.766332027238503,4
2.0045693314258495,-0.6776381865558813,3
0.431433479608471,-3.3017723271534685,3
-3.0824012840782813,-1.5401079167747127,4
-29.747563436727923,-1.102227246309828,4
0.27752990854290416,-1.3172938815232589,3
0.43731520266956836,1.3666949310021996,3
9.57161736770158,-1.9746995363423727,3
4.434451904885924,1.5524499968208085,4
23.09147895234215,1.9689528849990041,3
2.187045650564583,-3.427116599552728,4
0.2787260788742526,1.4182277914773107,3
11.719484245681441,2.1779690442428286,4
2.6294586561180138,1.7774690553385182,4
-4.025265364754665,1.1756075993793886,3
-114.06228579400839,1.3155687860188892,3
0.2841639666051886,-1.7407193886944892,4
10.322662870433089,-2.3939185478987977,4
2.536579059388174,3.46760283909883,1
4.001554836138226,-4.697643164762424,2
3.86596609495571,1.925230769736198,3
3.5761853444708214,1.0872750182868012,3
12.413174512395136,1.0029681439827383,3
0.47688442211400595,0.5474829941477091,3
6.392089697718959,-1.3623187280049343,3
-0.8101524828349228,0.939941563253186,3
0.2587117556973165,-3.28107599201397,4
1.0082694542656656,-1.0824429878250927,3
5.7970106375464665,-0.2970488710843975,3
60.60982103886279,0.8946951832236203,3
-4.085849560466598,1.5270168841095655,0
-102.6998429650818,1.859894863590174,4
21.19009139771329,1.5863940520936903,4
5.0880219455193085,2.3196546320856344,3
4.855023315804031,-1.2530138141113583,3
13.262576283387862,-1.7037673983273995,3
3.8539745567265298,1.3111124767187352,3
0.43078209474880136,2.3183275096008993,3
16.950211238806187,-1.062733568548308,3
0.43252824872036905,1.285040498165375,1
0.4302054832869228,2.1979470243203276,3
-3.4530285387424198,2.457052903859456,3
-44.17102228549368,2.7505757759398595,3
-49.5098347013744,3.5752686229848245,3
2.4044303438711747,-1.6163026964257625,1
0.48862761507529257,1.0857384810741104,3
2.225120447553329,-1.6977292369380852,3
-3.3190994940648664,1.4964349959146657,2
23.466399426615975,-1.2888470886242325,1
2.3336162724837988,1.6222971500848142,3
0.6185866643593637,-1.2772863261921488,4
-1.1099005246342974,-1.537696792376626,3
3.2116119903218845,-2.2179953921468747,3
-1.1553495410627306,0.08826466211508958,3
3.859505860644806,-2.3517423569387095,3
-0.16934190330594392,1.7492664030042768,4
50.37573443477205,2.2101905739842587,4
2.469642422621774,-0.9977858354428913,4
131.38020258077253,0.7974648890091414,3
13.801526638962939,-0.7475539713958758,4
-1.5698148702736239,1.853613874120652,4
-0.7277515552049438,2.031027691006884,3
124.43769929148145,2.0178351764756775,3
-2.1329497358753557,-0.9616716618780661,4
0.5238237241296422,-4.310644970341446,4
1.5995472065215537,1.9745025014902002,2
-44.78556327405876,2.3974376478612034,2
0.4691141910140226,1.3112274865940092,2
1.9399396044197967,0.9320118936451269,0
-4.119436436171349,-3.5973666306126133,4
-51.01822652064461,1.742226181813011,4
-68.12693064596294,2.903047023222701,4
0.3096337952165453,1.1331324039838133,1
0.3451373909517614,0.2484083642797871,1
6.485869706012274,0.9713218868490574,1
35.82771565884887,-2.827349460965957,3
3.271865830845792,-2.7584952133464236,3
0.11843764242556522,-0.8468813668068289,0
-14.172617344071208,-0.9665474089074039,0
10.038072882344471,-1.023075913916482,3
-47.69202635864169,0.09807363054530395,1
2.417567362771432,-0.39024317997722513,4
0.9264891898595377,-1.4637342943437677,3
35.82609261155051,-3.098508403199909,3
-2.7648226678644794,-1.2271576934306083,3
-40.473864531510046,-1.8770680056049558,3
114.23691246355591,-4.334900630647095,3
-69.52266005657407,1.6245853537031945,3
-3.842894137961364,1.4301435826568092,4
1.7965998526396747,-0.35682628444655623,3
3.855433705369426,1.32644908196708,3
0.42526507341312014,1.3880980507789697,0
5.4093175868087915,-1.3887848173266903,4
5.524534273948814,-0.957457759681539,3
19.363239466054182,1.552931695104564,3
3.8779491394962653,1.3458352394137538,2
3.607878034484581,0.009577475373675806,4
-4.074182816908604,-1.8887002816515723,3
-93.19825441521009,-1.7291339826451466,3
0.650046053543185,-1.0194895833077977,4
-67.5838014927342,-1.1428400154707752,0
59.85442094685842,0.49039969142784134,0
-3.349665007993022,1.6961147415856792,4
-77.60423163529069,2.264303692603268,4
2.343849023353827,1.2307897667003755,3
0.4276855274050888,2.1972673384314616,3
-0.562153370936356,-1.4517888289969794,4
92.29208921004442,1.4384524449531517,3
2.256153281818077,0.26915033991940474,0
5.172988002975365,-2.26666218300977,4
-22.73517377076494,-1.6584249268785647,4
-0.5340629828096636,-0.7574698303734888,1
6.4746254696583865,2.456995961807598,4
-85.89849433443125,3.475379564312373,4
-3.4563649293301686,-0.7814716540914,1
4.759430136433974,-2.379156417264459,2
-15.997322799938654,-2.2726717593459527,4
-23.21646920249555,0.6736081719127912,3
-3.6991963392831377,2.8098618725834124,1
-51.45019533180909,1.6469553523177483,1
11.068856441915257,1.7001024086759386,3
3.855604281429456,1.3590310668216938,3
-2.1874020540466055,1.1547274254898308,0
1.311641793344097,2.39965622986794,4
4.333248252609748,1.5849865117452613,4
14.993402605140028,2.7704988064504064,1
3.611773215476314,3.4092020169309163,4
-3.6899357110654574,-1.4039637319962461,3
76.98567106508737,-1.77200091411237,4
2.5323847846756777,2.6762773642429734,4
4.426039994096536,-2.8115667380407356,3
-85.51552698443601,-2.338585886119659,3
2.2476621028281447,-1.6458819045904813,3
3.5044774794765963,-0.7262771660513279,0
59.901469697095415,-3.5548751530293106,0
39.728534364622085,0.7975316122467908,3
-56.50484002255334,0.3328057244188647,3
3.8446953613092214,-1.2497975565400155,4
-3.5914054266178974,-0.2885317618541873,0
3.2886341211343755,1.9128204925810661,4
-53.94237147228285,1.9859731365350561,1
3.845994800054128,2.0156449139408474,3
-3.069289616074585,-1.4705736456801095,3
55.15276938269469,-0.8556240475391762,3
0.47800452700631174,1.914157373429466,1
11.678710480320913,1.794172584110924,4
-33.914033298333536,2.0107520320831513,1
1.9352096224429889,1.2628567153629815,3
2.362822956440833,2.404114891418112,3
12.28815713899256,1.709967406748009,4
-3.5062726566178,-1.7266519275082777,3
11.559896898261405,-0.9190254175096475,3
7.801180105612873,-1.5332136106165215,1
1.7960877066362664,-1.0361910538972008,3
14.599997644787269,-1.5397481513922022,3
-4.219956118533878,-0.06066541970105932,1
5.765509659634033,-0.4707924207966534,0
-1.033039549237502,1.6390504555717034,4
-40.38081655738677,2.8567072733735475,4
-4.1505956256353045,0.3056172253598739,0
2.1839351430735023,-3.347279955549588,4
0.14666778457089505,-2.967918456204196,1
36.72217882077616,-2.611724526274814,3
-2.4852396884412222,-2.5393843106452434,4
-80.11548791848551,-2.0222488538254977,4
3.3310772234408654,1.0664619804557978,3
5.756328175428944,1.1178494545589825,3
3.603831444754008,-2.1191606590244088,3
-83.14100890273171,-2.6169755870822677,4
-106.04382427579296,-2.0473724429319207,4
2.5038968895923492,-1.1683760554676088,0
7.783197429330922,-1.3944552288676277,2
-0.038767245315720705,-3.574642029312803,4
1.6293126170365417,-3.6349495873750675,3
-3.4285338140151143,2.3651460201595627,2
-89.39769733763778,2.1223956621347173,3
3.1804852049278987,-1.7108338683566502,1
37.953102776210294,2.43613524710092,3
-3.042072274585329,0.8514161138191664,1
-0.22960272135683787,2.0140074814728544,4
-72.28548219679665,2.0366898974146337,4
-94.54647948202948,1.775089532516695,4
2.1838496597624317,-3.1239604139724895,4
2.261582668935808,-1.1512576036232205,1
11.448603999485169,0.9409614745554914,3
-0.05849780024487543,1.5061263524938264,4
-89.03890688801712,1.9402218458035743,4
9.652985087367387,-1.3775065043274013,1
-35.125694365889395,-1.9097797624232449,3
-10.636094040010322,1.730420943999863,3
-2.7038507005073322,1.9367763589789528,3
1.0521474110432927,-2.632770066626064,2
1.9940399816325045,2.8272719788540797,3
2.3370569376340056,1.7671685903599823,1
2.4131876929316634,-0.31837509078821863,3
2.2115362462573622,-0.03069304065118306,1
1.7789196516602575,-0.009062430174060962,3
4.08862168753046,-1.9073646236110673,2
-12.967144317400555,1.2303767473832772,2
-3.6232094102314245,-0.6271581181513224,3
3.0729341074848207,-1.2267932609293946,4
-31.147636810685597,1.4772326272220078,4
-116.80120061294247,1.5850989301936587,4
-72.24799288249174,1.1387537623027413,3
-84.23397798427716,-0.3356087955413813,4
0.43162538436686937,2.1993105271664364,1
3.3852046177252855,1.5705908160080508,3
2.6450443662643566,-1.4603516376872536,4
-3.803959253509056,-1.3349588328467392,3
110.44120306088374,-3.3753805784304594,3
10.322847015886612,2.380967702785745,1
0.6146040790519335,2.8281371217689983,4
-4.144591219986102,-3.580253028407546,4
2.444303980807795,2.0165291478494467,4
-0.004410530705592335,0.463569077651572,1
2.1284221763521427,2.9338087515584435,3
0.3487612612187684,-1.7094433619927099,3
3.7839035938651904,2.2443041419832417,1
1.798512886517263,-0.9524531840456237,1
0.43812416898791046,1.5673723027747066,2
1.1200917485397646,1.6406228400273257,4
1.2048093857545368,3.2313913436045922,4
6.824968851497155,-2.4484063287908193,4
0.4117549884040169,1.890950352623881,2
-3.5935729286262212,-1.850792228149701,0
-2.357243595527495,0.10629826673320972,3
-59.810714453371666,0.46450796603776545,3
-2.305453345788458,-1.646531936161052,3
-55.73856600773894,1.5382457604604574,3
5.439716858427348,2.1871063767528978,3
0.4847185026579513,-1.1373886339400963,3
4.339995286335777,-3.994922180133366,4
-108.42562776033928,1.2922241814196478,3
2.828399075721993,0.19191968235844858,3
124.2265117946192,1.8182814150117592,3
0.23554767698471973,-0.8127391651989334,3
-39.95349991430124,-0.8035140845154304,3
2.3221241918602282,-3.428632675233585,1
-3.3304893023596556,-0.5812238167403042,4
-1.3566317943782236,1.6540164569868514,4
-0.41383748319324626,-1.4313171051453413,1
116.4507184609119,-3.7692552610401613,4
-4.09693145050612,2.4560581268213886,4
3.6915209010568217,-3.346092514065915,3
-4.150595710969412,1.4068960293062973,3
114.7819739398536,1.0786845195556365,3
3.1914327773666074,2.09885846324724,1
56.86967247065264,1.8981911191400531,1
10.748467284396531,2.1978847304052294,3
0.6920771063142284,1.9191468063317858,4
2.0151562447225158,-1.0868802812362544,3
-3.9274336710370625,1.298481758571086,2
-37.71676995244001,-1.1962299888659738,4
3.7774864655670255,0.4010994956724611,3
5.307968603416215,2.735247444715892,3
-59.43551370557942,3.3497788660229495,4
-3.090273076823403,-1.451359943910967,1
-0.5300675052144151,-2.241534869042827,0
1.6603193427427327,-2.981004422957892,4
6.0309716555105295,-0.5710528159231637,4
-2.3118849412933056,1.888024353034335,4
0.2572631641252313,-3.4734621203003178,4
5.604377152439699,-1.614527238290363,4
-0.8320019898314445,2.8108287004851866,3
3.549175196305534,1.4554854944860045,4
10.08136900724569,1.0684918971747024,0
-4.158848565885129,1.3930910051513814,3
7.770598075415679,-4.014327632286259,4
15.299127608179479,-3.554636727981342,2
4.51418934308103,2.7858293177072326,1
6.350619207335686,1.4320673177967547,3
0.42171085354022225,1.5088949183804312,0
1.7986014999167008,-3.0823875569010712,4
-9.92384033085756,1.7804996818382337,4
-90.7370530514382,2.7258846232278167,4
1.8834776158223416,-0.9141987645246742,3
-2.880451048369097,0.42353440501452466,1
3.0328530622054717,-1.7702874894339518,2
-97.05231412810882,-2.0385626357339937,2
42.17901098805039,3.8189100040310975,3
1.9389425690017679,1.539167374182369,3
4.308313534170823,-1.1903278583376318,2
36.68613703034662,1.5504787353946718,3
-0.6479751842319489,-3.169824771987129,4
13.51993789269864,-3.7432452643073986,4
2.940943705457597,-1.15352955229952,2
1.8471119694676585,-0.9959427455946681,3
8.091221607305483,2.394932906390065,3
-3.591446106541534,-2.015991901554574,0
-1.3422396573717523,-3.515359260073144,1
55.01229682856741,-4.404301374942438,3
-2.6526122643898233,-2.276965006928921,4
-93.86838902318677,-0.11079824458195561,3
14.630813762401056,-2.1384265211870406,4
2.3412446592140967,1.989028074010579,1
-1.896331416095002,-0.9220813937798451,0
4.300436080030764,-0.23059533402951876,3
0.6826502187661178,2.312014569424419,3
0.4465324322044828,1.3196170027181742,1
-2.5012500731845333,-1.7350422035769881,2
-3.377837452212897,-2.44811645641304,3
33.07148061678051,-2.82780471612177,4
9.771174377562211,-0.11012427523963288,4
-0.42828478322411057,0.9810460948111177,3
-4.301221988020896,1.8183475891015712,1
-2.6010482645706436,1.0202006697928092,3
1.6765861189273645,-3.401723068689072,2
-4.1823238998211245,1.4092748161199202,4
0.01503537254331484,3.167839590933712,2
0.2778262020811723,-1.2362698199408426,2
-1.2520521168532641,-1.6216224027792943,4
-1.862012695800054,-0.1110806831084957,1
-3.2343872762788926,1.6972550689860888,0
0.6800363386667723,4.204429900916443,3
6.887633696522022,-0.49334637813587523,3
13.854206220721498,-2.0567199508763494,3
0.37270910392876405,-0.7521446246114009,4
1.9441566325836332,0.7554840131640287,0
17.024797544986516,-1.2807385596987464,4
-63.72573627893982,-0.4271612680063668,4
2.3547688693293476,1.7489109330738897,2
0.49633515038289344,-0.36528463298065705,3
5.622983497024372,0.061398339407289185,4
1.9359096683937296,1.8244014263811659,3
-4.183809388546435,2.4375090949399083,3
0.25778684328897206,-2.958961085149131,4
1.7833625515925124,2.4425660316218165,3
0.6956463578851069,2.5332032642585305,4
0.33287789428123493,-1.7348439045119508,1
0.42254667547829705,1.6510244675672834,3
0.4279969786761191,1.7906220412720153,3
3.4784715801635695,1.5564799810449086,4
-108.04651850303442,2.5638308009365547,4
0.4222791742072786,0.9809845911015136,3
19.322561569940163,3.0853091460793576,4
8.921087507625424,-2.2279874093503125,3
98.90261962770106,1.6189541717722498,1
-4.074946398635527,2.6706406423807194,3
-13.370765999743806,3.3263004081052374,4
-0.317837102576768,-1.1839361455400468,3
6.626364674040659,0.9133829951832279,3
10.385970302642454,-0.49677814196852915,4
-8.594260212009113,-3.9356699083716014,3
-3.321356717054649,0.37120783629393916,4
8.803467603414555,-0.5369089265166056,0
0.6007325004071496,1.7807690767883175,1
0.33560523995897407,1.9151539206471455,1
-3.1741051198659456,-1.986632102280164,1
-1.7186119948062346,1.4986842469325399,4
-25.735612182878118,2.6520352941202985,2
35.82518544497226,-3.0230120046722035,3
6.917179299912803,-0.9438584653366172,4
-2.0120748803316806,-3.9316501921649105,2
37.62636324023061,0.672163736679364,1
2.208765360260054,-1.8890517031866514,4
13.075261252349778,1.7574373888110597,4
0.3149029316328964,-0.3119782557250293,1
2.2205486426470036,3.603363069503341,4
0.4136262028455941,1.011016330281698,1
0.3851285691419015,1.3730268096789724,3
4.731056305169443,-1.264428737082693,3
2.1314352324943133,2.994868630747879,3
0.46550262705282264,0.6948633294019226,0
-4.203450135683056,-1.3873932364340444,4
83.64295728292656,-4.291042060848622,4
0.33768672048350334,-1.0787227436967037,2
14.430752928292756,-1.283149407578256,4
-99.28302528051276,-0.538429352694792,4
-1.229447214124407,-2.5556402691382227,4
23.38381052584584,1.3725940281936395,3
-2.301278800115403,-4.301337855867253,4
6.255394328758054,-3.588557620115445,4
-76.46799317607565,2.9354762266563292,4
4.207202275530595,1.7958571891706572,4
96.4310032434291,-1.0005040743179703,1
-1.1216526327801286,-2.412139962945688,3
-3.241756149929419,3.3807861384451114,3
1.999835044154512,-0.6762620031087656,4
0.11344090348025941,0.7525024168053954,0
-65.33717080793643,1.6311006943212574,0
0.41945822358672596,1.3241652565144169,1
-2.3543823651170652,-0.1853553932821053,3
2.208047341888082,2.363881060567894,3
2.715092397890059,1.6109238814693294,4
6.687658643984955,-1.7825682070296327,4
2.0101832918182327,-0.17097903234490106,4
2.1978083941489412,2.3018161815209597,3
-99.05049554256594,2.93150410115334,4
-15.107799755579787,3.1729265709641448,4
-3.7664455897030913,3.852940651968983,4
3.259898310893367,1.8965862168963774,3
-4.568630660707828,-1.2236648969120727,1
1.1038425087765,-2.0536878090950084,4
-66.50259308547511,-2.375287571832988,4
-45.21544850115464,-1.6477544836686637,4
0.43389788348185954,1.8195184783208034,3
-4.3644534419806,-1.2329306361499488,2
-17.55018615968649,-1.3627758179066436,4
-52.29905494559857,-1.1083845297492314,4
12.341280194296374,-1.8337481483535591,3
2.520275183929953,-0.2912631799928967,3
0.6029622040014482,1.9432320240872922,3
-0.732908833186465,0.28840015378156714,4
-2.943667276308293,-4.837829240187427,3
72.00140798802903,1.2236641913029582,3
2.3131269536601415,1.8970680767197523,1
2.2738757640438165,-1.720401102484283,1
1.8026367098995508,1.6906803467444205,4
5.046437425450936,-2.000888702736507,4
13.133671479734756,-2.2643089531180207,4
-3.4406953246172614,2.0928659873276585,3
6.032408203516999,-1.4980302381164896,2
-114.26322264029501,-1.3412121121492921,2
3.414765005682099,-4.044360227136358,1
1.844635588976468,-1.6480121734133357,1
2.9454005489946673,0.8005998033352052,3
-3.080030993180236,-2.113842965814625,4
-2.259535760735855,1.7954931013726474,3
-53.685275428492275,2.3538326399713414,3
35.41772763720379,3.3709832037925307,3
-30.042888097557107,1.4654202465173871,3
-3.659539895947621,1.3637828862986263,3
-0.08441918463776608,-1.5285586681964536,3
2.681721384348472,-0.854275527019178,4
-4.4784897958738314,-1.8890168324388568,2
2.1334304405085796,-1.8818693573998144,1
9.823410721372284,2.3522029986263933,4
-3.1974898908544542,1.9550384207070648,0
116.82272745168616,-0.6790097818347455,1
3.3287744311521936,1.745981906307273,3
0.6918946790681562,2.5398745172443684,3
-2.1632155052668782,-1.5251772079035029,4
-3.5548395685417162,-1.4455446327875558,2
-72.45318728865217,2.935698573113392,4
2.501431498918532,-0.9980515391695021,3
3.5491320928915746,-1.2421679300184072,4
-0.8660937279404336,-1.675119246892694,1
2.4008252037274214,-1.1692485933927383,4
-2.781323268470362,-3.0137532117098473,4
-30.6942789162513,1.1698202428511226,3
3.5131490349847576,2.4163689830612523,3
4.705643042612292,1.5373838783738365,3
0.30597874146454074,2.1635045687124825,3
3.478821112434433,-0.6561521031928256,4
17.602425931434418,2.662768490150033,3
-3.3826703746410516,1.662016239427976,4
-3.2128974247825277,0.20613079952441254,1
8.174646687076322,-1.9311551666361992,3
110.55285490586017,1.3730806762777577,0
2.0098611922955087,-0.059954144310809296,4
-3.5819827092688015,-2.033378886442313,1
0.6439406572054166,-1.7970755964376977,0
-0.5596177035026612,-2.95869251917441,2
7.1555167849967765,-1.4907916975788766,3
-3.9878964989182357,2.111811377328683,3
1.991842507250358,0.9108393942539926,4
0.2773929988815567,0.7652365353429773,3
7.136722664526849,-1.9254432034492965,3
0.503409830234865,0.9316416645297392,3
-81.86604040064007,1.6614667672701664,3
2.1076700451730703,0.330742217067131,1
7.34424360573688,2.0993834068797783,3
38.81502499518627,-2.6226975719164196,3
-64.36323712381903,3.3242512106460502,4
-2.6228416537441914,-4.319595049968072,4
5.50000192338476,-3.7943183870814847,4
1.0165130191511587,1.636900414815038,4
-0.012993055374499967,-3.235569014423586,4
7.527203416929658,-3.451127872155235,3
10.636073333268575,0.00490952990326327,3
-89.74563336907507,1.5984867010364328,1
-2.123641308221423,-0.852034986388002,3
-1.4109725999618425,1.393168484726361,4
2.347336334997309,1.5510157071904553,3
-0.9639412922495951,-2.0291955871698826,4
7.698646359873524,2.1455877296959582,4
-65.31498421034591,1.654680165468589,4
1.9407416470305399,0.9410444109864665,3
-34.19678914847198,0.9133449748825218,4
50.4240164030585,1.1617763786037631,4
0.42243977491687384,1.2683274479706084,0
2.2564076582072827,0.9441907867865627,3
1.950808874832725,2.0095159530988322,1
5.3272058095298425,2.030198357229166,4
2.6681497787228254,1.1025059284166276,3
-0.339749694467218,0.39962803034748956,3
-2.377309489024239,-1.467416588219684,4
16.10047817218968,-1.1047900439422254,4
-2.451052594472954,1.1045114587902174,3
0.22069817096828692,-1.7230078757072593,3
-1.403693679502537,1.309570418320391,3
3.4268769774313403,-4.138169299198813,4
32.37030346631144,-3.42034020724037,3
1.9178255896198255,1.3286960258781977,3
1.9972668850957207,-1.416241457661761,3
-2.824097433636685,-1.06937923089039,1
105.29687538716526,-3.696743655875969,2
2.62926252435696,3.3101254879468764,4
6.712262253599157,-1.8770768140844687,1
65.77944390179101,-3.305584420917618,4
2.397573370059864,-1.023945826431199,4
0.33304985771887125,-1.7594079326884502,4
3.0659074641090216,-2.5968224972955927,3
3.577984540748153,-0.7412990962221865,2
2.007097454284291,-0.15268193928043386,4
-3.0272437462901625,-1.4661537021040263,3
39.74293996482891,-1.2105905118183797,3
0.2195863996149959,-1.996221424774043,3
3.9834901571043897,-4.302379942103864,0
6.56522903710519,-3.2526228677803912,4
2.8177334347640985,1.633234973392518,4
6.097978092353284,2.614356303902126,3
66.86967539092574,3.344910044352795,4
2.0874692961185635,2.5146544369983452,3
4.250283607661191,-1.2183880094506487,4
-32.952397517874424,-2.9773703215026153,3
-17.03661014912562,1.6183895908976884,3
37.172758712096055,-3.20762964678366,3
5.959097810564994,-0.6258403473737457,4
92.57365289990713,0.8329752389604461,3
-1.180198442161155,3.0247243106861754,4
-4.141252159330075,-1.0279847428608289,3
148.76976789360538,-3.7834181040269668,3
-4.137022365588895,0.7744153306034174,3
-2.251242107178595,0.7429533349052726,3
1.7901181715415164,2.2612314174239567,1
1.9222007251083093,1.7220351171993489,3
2.589701155522048,-1.741886832643769,4
3.815630655585891,0.9196427443759344,3
36.007224580525225,1.0369413167304409,1
0.6916188395151305,2.2992601138125632,3
1.9920176590825407,1.3385062787495114,2
3.9018361316095964,1.2141069333162877,4
0.43204004843449206,1.36258434857015,3
2.093702454286107,-1.0831533426527342,4
6.581571222613206,-1.1972623833308362,3
6.605005817957115,1.7826153789332269,4
4.227992734483434,-0.14584171885736302,3
29.02003787632717,2.1385695680773766,3
1.8673593986634753,1.3609252274695276,2
2.411261247990428,-0.5873026732450722,0
1.475277903667738,-2.0560711101727147,3
58.50156962918151,-1.8086719543922396,3
2.3334733969804464,2.534130880699045,1
-1.0841777607856784,-4.428752562323623,3
-81.81460540413127,-4.119783427541575,3
1.944634976166226,1.6362913733797322,3
0.20252105565662668,2.0453686098692576,2
1.941990408801918,1.547589151246046,2
